,20230221_orig,20230505_YL01,20230505_YL02,HT11,Ht12,Ht14,Ht9
cTEC-early,1.32%,11.75%,1.45%,14.19%,14.38%,0.82%,2.11%
cTEC-late,2.04%,14.76%,1.59%,4.24%,2.15%,0.57%,2.50%
heteroTEC,0.53%,1.16%,1.94%,1.25%,3.29%,0.20%,2.43%
ionocyte I,9.77%,0.78%,1.96%,0.20%,5.83%,0.31%,0.49%
ionocyte II,3.81%,0.16%,0.77%,0.07%,0.99%,0.08%,0.07%
mcTEC,10.91%,47.72%,53.89%,66.33%,29.12%,88.86%,54.83%
mTEC I,20.75%,16.80%,17.46%,10.93%,18.61%,7.00%,29.37%
mTEC II,2.49%,2.46%,1.15%,0.97%,10.02%,0.28%,3.79%
muscle,6.60%,0.44%,1.79%,0.48%,1.50%,0.40%,0.47%
neuro,6.87%,0.22%,5.21%,0.11%,1.16%,0.03%,0.02%
neuroendocrine I,10.04%,0.88%,3.21%,0.25%,5.08%,0.44%,1.22%
neuroendocrine II,5.09%,0.35%,7.86%,0.20%,5.36%,0.09%,0.40%
sTEC I,2.68%,0.47%,0.31%,0.35%,0.61%,0.55%,0.21%
sTEC II,12.00%,0.30%,0.02%,0.10%,0.09%,0.26%,0.07%
transit-amplifying,3.36%,1.56%,0.83%,0.31%,0.71%,0.09%,1.91%
tuft,1.74%,0.18%,0.55%,0.03%,1.11%,0.02%,0.12%
